timestamp,sample_count,acc_mag,gyro_mag,is_walking,step_detected,step_count,speed_ms,distance,x,y,yaw
1788523962181.0,4740,9.8,0.0,1,0,49,1.58,28.6,0.0,28.6,0.0
1788523962555.0,4760,10.87,0.0,1,0,49,1.15,28.6,0.0,28.6,0.0
1788523962931.0,4780,9.8,0.0,1,0,49,1.05,28.6,0.0,28.6,0.0
1788523963305.0,4800,10.9,0.0,1,0,49,0.92,28.6,0.0,28.6,0.0
1788523963680.0,4820,9.8,0.0,0,0,49,0.0,28.6,0.0,28.6,0.0
1788523964055.0,4840,11.6,0.0,1,0,50,0.61,29.2,0.0,29.25,0.0
1788523964429.0,4860,9.8,0.0,1,0,51,1.95,29.9,0.0,29.9,0.0
1788523964805.0,4880,10.93,0.0,1,0,51,1.51,29.9,0.0,29.9,0.0
1788523965179.0,4900,9.8,0.0,1,0,51,1.04,29.9,0.0,29.9,0.0
1788523965553.0,4920,9.95,0.0,1,1,53,1.45,31.2,0.0,31.2,0.0
1788523965929.0,4940,10.82,0.0,1,0,53,1.26,31.2,0.0,31.2,0.0
1788523966303.0,4960,9.8,0.0,1,0,54,1.33,31.8,0.0,31.85,0.0
1788523966678.0,4980,11.84,0.0,1,0,55,1.82,32.5,0.0,32.5,0.0
1788523967054.0,5000,9.8,0.0,1,0,56,1.91,33.1,0.0,33.15,0.0
1788523967427.0,5020,9.99,0.0,1,0,57,1.89,33.8,0.0,33.8,0.0
1788523967803.0,5040,9.8,0.0,1,0,57,1.61,33.8,0.0,33.8,0.0
1788523968177.0,5060,9.8,0.0,1,0,59,1.83,35.1,0.0,35.1,0.0
1788523968551.0,5080,10.97,0.0,1,0,59,1.66,35.1,0.0,35.1,0.0
1788523968930.0,5100,9.8,0.0,1,0,59,1.41,35.1,0.0,35.1,0.0
1788523969302.0,5120,10.03,0.0,1,0,61,1.68,36.4,0.0,36.4,0.0
1788524355698.0,20,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524356071.0,40,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524356446.0,60,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524356821.0,80,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524357196.0,100,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524357571.0,120,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524357945.0,140,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524358320.0,160,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524358696.0,180,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524359070.0,200,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524359444.0,220,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524359819.0,240,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524360194.0,260,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524360570.0,280,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524360944.0,300,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524361319.0,320,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524361693.0,340,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524362069.0,360,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524362444.0,380,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524362818.0,400,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524363193.0,420,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524363568.0,440,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524363944.0,460,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524364317.0,480,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524364698.0,500,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524365068.0,520,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524365441.0,540,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524365816.0,560,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524366190.0,580,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524366566.0,600,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524366939.0,620,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524367315.0,640,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524367689.0,660,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524368065.0,680,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524368439.0,700,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524368814.0,720,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524369188.0,740,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524369564.0,760,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524369940.0,780,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524370313.0,800,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524370687.0,820,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524371063.0,840,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524371437.0,860,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524371813.0,880,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524372188.0,900,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524372562.0,920,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524372937.0,940,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524373311.0,960,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524373688.0,980,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524374060.0,1000,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524374436.0,1020,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524374811.0,1040,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524375185.0,1060,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524375561.0,1080,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524375936.0,1100,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524376309.0,1120,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524376685.0,1140,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524377060.0,1160,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524377434.0,1180,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524377811.0,1200,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524378186.0,1220,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524378559.0,1240,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524378934.0,1260,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524379310.0,1280,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524379684.0,1300,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524380058.0,1320,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524380433.0,1340,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524380808.0,1360,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524381182.0,1380,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524381557.0,1400,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524381932.0,1420,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524382311.0,1440,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524382682.0,1460,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524383060.0,1480,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524383431.0,1500,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524383806.0,1520,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524384182.0,1540,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524384556.0,1560,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524384931.0,1580,10.91,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524385305.0,1600,10.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524385680.0,1620,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524386055.0,1640,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524386429.0,1660,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524386804.0,1680,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524387179.0,1700,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524387554.0,1720,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524387929.0,1740,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524388303.0,1760,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524388678.0,1780,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524389053.0,1800,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524389427.0,1820,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524389802.0,1840,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524390178.0,1860,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524390552.0,1880,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524390927.0,1900,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524391302.0,1920,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788524391677.0,1940,12.55,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524392051.0,1960,7.98,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524392427.0,1980,8.55,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524392801.0,2000,12.36,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524393176.0,2020,9.8,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524393551.0,2040,9.8,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524393928.0,2060,9.8,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524394300.0,2080,9.8,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524394676.0,2100,9.8,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524395050.0,2120,9.8,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524395427.0,2140,9.8,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524395800.0,2160,9.8,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524396175.0,2180,9.8,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524396550.0,2200,9.8,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524396925.0,2220,9.8,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524397299.0,2240,9.8,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524397677.0,2260,9.8,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524398049.0,2280,11.19,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0
1788524398426.0,2300,6.18,0.0,1,0,3,1.95,0.7,0.0,0.65,0.0
1788524398799.0,2320,9.72,0.0,1,0,4,1.95,1.3,0.0,1.3,0.0
1788524399173.0,2340,10.37,0.0,1,0,5,1.95,2.0,0.0,1.95,0.0
1788524399548.0,2360,10.01,0.0,1,1,7,1.95,3.2,0.0,3.25,0.0
1788524399923.0,2380,10.07,0.0,1,0,8,1.95,3.9,0.0,3.9,0.0
1788524400298.0,2400,10.0,0.0,1,0,9,1.95,4.5,0.0,4.55,0.0
1788524400672.0,2420,9.86,0.0,1,0,9,1.73,4.5,0.0,4.55,0.0
1788524401047.0,2440,9.8,0.0,1,0,9,1.58,4.5,0.0,4.55,0.0
1788524401422.0,2460,9.8,0.0,1,0,9,1.17,4.5,0.0,4.55,0.0
1788524401796.0,2480,9.8,0.0,1,0,10,1.17,5.2,0.0,5.2,0.0
1788524402171.0,2500,9.91,0.0,1,0,11,1.12,5.9,0.0,5.85,0.0
1788524402548.0,2520,11.29,0.0,1,0,12,1.04,6.5,0.0,6.5,0.0
1788524402921.0,2540,9.8,0.0,1,0,14,1.95,7.8,0.0,7.8,0.0
1788524403295.0,2560,9.8,0.0,1,0,14,1.83,7.8,0.0,7.8,0.0
1788524403670.0,2580,9.8,0.0,1,0,14,1.44,7.8,0.0,7.8,0.0
1788524404045.0,2600,9.8,0.0,1,0,14,1.28,7.8,0.0,7.8,0.0
1788524404420.0,2620,9.8,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524404795.0,2640,9.8,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524405170.0,2660,9.8,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524405544.0,2680,9.8,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524405919.0,2700,9.8,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524406293.0,2720,9.8,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524406669.0,2740,9.8,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524407042.0,2760,9.8,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524407418.0,2780,9.8,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524407794.0,2800,9.8,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524408169.0,2820,9.8,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524408543.0,2840,9.8,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524408917.0,2860,9.8,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524409293.0,2880,10.87,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524409667.0,2900,10.05,0.0,0,0,14,0.0,7.8,0.0,7.8,0.0
1788524410041.0,2920,11.08,0.0,1,0,16,1.95,8.5,0.0,8.45,0.0
1788524410416.0,2940,7.99,0.0,1,0,16,1.67,8.5,0.0,8.45,0.0
1788524410791.0,2960,10.09,0.0,1,0,17,1.95,9.1,0.0,9.1,0.0
1788524411166.0,2980,10.09,0.0,1,0,17,1.49,9.1,0.0,9.1,0.0
1788524411543.0,3000,9.98,0.0,1,0,17,1.16,9.1,0.0,9.1,0.0
1788524411916.0,3020,9.8,0.0,1,0,17,0.92,9.1,0.0,9.1,0.0
1788524412290.0,3040,10.88,0.0,1,0,18,0.93,9.8,0.0,9.75,0.0
1788524412665.0,3060,9.86,0.0,1,0,19,0.82,10.4,0.0,10.4,0.0
1788524413041.0,3080,9.8,0.0,1,0,19,0.92,10.4,0.0,10.4,0.0
1788524413414.0,3100,9.8,0.0,1,0,19,0.9,10.4,0.0,10.4,0.0
1788524413792.0,3120,9.8,0.0,0,0,19,0.0,10.4,0.0,10.4,0.0
1788524414163.0,3140,9.8,0.0,0,0,19,0.0,10.4,0.0,10.4,0.0
1788524414538.0,3160,9.8,0.0,0,0,19,0.0,10.4,0.0,10.4,0.0
1788524414914.0,3180,9.8,0.0,0,0,19,0.0,10.4,0.0,10.4,0.0
1788524415288.0,3200,9.8,0.0,0,0,19,0.0,10.4,0.0,10.4,0.0
1788524415662.0,3220,10.3,0.0,1,0,21,1.95,11.1,0.0,11.05,0.0
1788524416038.0,3240,7.28,0.0,1,0,21,1.95,11.1,0.0,11.05,0.0
1788524416411.0,3260,13.27,0.0,1,0,21,1.95,11.1,0.0,11.05,0.0
1788524416787.0,3280,9.97,0.0,1,0,22,1.95,11.7,0.0,11.7,0.0
1788524417162.0,3300,8.21,0.0,1,0,22,1.04,11.7,0.0,11.7,0.0
1788524417536.0,3320,13.42,0.0,1,0,23,1.36,12.4,0.0,12.35,0.0
1788524417911.0,3340,9.98,0.0,1,0,23,1.3,12.4,0.0,12.35,0.0
1788524418286.0,3360,9.98,0.0,1,0,23,1.09,12.4,0.0,12.35,0.0
1788524418660.0,3380,9.97,0.0,1,0,23,0.64,12.4,0.0,12.35,0.0
1788524419035.0,3400,9.98,0.0,1,0,23,0.56,12.4,0.0,12.35,0.0
1788524419409.0,3420,11.65,0.0,1,0,24,0.75,13.0,0.0,13.0,0.0
1788524419784.0,3440,9.9,0.0,1,0,24,0.64,13.0,0.0,13.0,0.0
1788524420159.0,3460,9.98,0.0,1,0,24,0.54,13.0,0.0,13.0,0.0
1788524420534.0,3480,9.99,0.0,1,0,24,0.34,13.0,0.0,13.0,0.0
1788524420909.0,3500,9.99,0.0,1,0,24,0.14,13.0,0.0,13.0,0.0
1788524421284.0,3520,6.19,0.0,0,0,24,0.0,13.0,0.0,13.0,0.0
1788524421658.0,3540,11.8,0.0,1,0,25,0.0,13.0,0.0,13.0,0.0
1788524422033.0,3560,11.29,0.0,1,0,25,0.0,13.0,0.0,13.0,0.0
1788524422408.0,3580,10.11,0.0,1,0,25,0.0,13.0,0.0,13.0,0.0
1788524422783.0,3600,10.11,0.0,0,0,25,0.0,13.0,0.0,13.0,0.0
1788524423157.0,3620,8.73,0.0,0,0,25,0.0,13.0,0.0,13.0,0.0
1788524423534.0,3640,15.7,0.0,1,0,26,0.0,13.0,0.0,13.0,0.0
1788524423908.0,3660,7.15,0.0,1,0,26,0.0,13.0,0.0,13.0,0.0
1788524424283.0,3680,10.08,0.0,1,0,26,0.0,13.0,0.0,13.0,0.0
1788524424658.0,3700,9.94,0.0,1,0,26,0.0,13.0,0.0,13.0,0.0
1788524425032.0,3720,9.95,0.0,1,0,26,0.0,13.0,0.0,13.0,0.0
1788524425411.0,3740,10.24,0.0,1,0,27,1.95,13.7,0.0,13.65,0.0
1788524425781.0,3760,11.16,0.0,1,0,27,1.95,13.7,0.0,13.65,0.0
1788524426159.0,3780,11.2,0.0,1,0,27,1.95,13.7,0.0,13.65,0.0
1788524426532.0,3800,10.02,0.0,1,0,27,1.79,13.7,0.0,13.65,0.0
1788524426906.0,3820,10.77,0.0,1,0,27,1.7,13.7,0.0,13.65,0.0
1788524427281.0,3840,12.12,0.0,1,0,28,1.95,14.3,0.0,14.3,0.0
1788524427656.0,3860,10.67,0.0,1,0,28,1.95,14.3,0.0,14.3,0.0
1788524428031.0,3880,11.44,0.0,1,0,28,1.95,14.3,0.0,14.3,0.0
1788524428405.0,3900,10.44,0.0,1,0,28,1.95,14.3,0.0,14.3,0.0
1788524428780.0,3920,11.31,0.0,1,0,28,1.95,14.3,0.0,14.3,0.0
1788524429155.0,3940,9.97,0.0,1,0,28,1.95,14.3,0.0,14.3,0.0
1788524429531.0,3960,11.25,0.0,1,0,28,1.95,14.3,0.0,14.3,0.0
1788524429906.0,3980,10.0,0.0,1,0,28,1.95,14.3,0.0,14.3,0.0
1788524430280.0,4000,10.02,0.0,1,0,28,1.95,14.3,0.0,14.3,0.0
1788524430655.0,4020,13.47,0.0,1,0,28,1.93,14.3,0.0,14.3,0.0
1788524431030.0,4040,5.49,0.0,1,0,28,1.89,14.3,0.0,14.3,0.0
1788524431405.0,4060,14.27,0.0,1,0,29,1.95,15.0,0.0,14.95,0.0
1788524431779.0,4080,11.37,0.0,1,0,29,1.95,15.0,0.0,14.95,0.0
1788524432154.0,4100,11.32,0.0,1,0,29,1.95,15.0,0.0,14.95,0.0
1788524432529.0,4120,2.91,0.0,1,0,29,1.95,15.0,0.0,14.95,0.0
1788524432904.0,4140,13.5,0.0,1,0,29,1.95,15.0,0.0,14.95,0.0
1788524433278.0,4160,10.93,0.0,1,0,29,1.95,15.0,0.0,14.95,0.0
1788524433654.0,4180,9.8,0.0,1,0,29,1.95,15.0,0.0,14.95,0.0
1788524434028.0,4200,9.8,0.0,1,0,29,1.95,15.0,0.0,14.95,0.0
1788524434404.0,4220,8.05,0.0,1,0,29,1.95,15.0,0.0,14.95,0.0
1788524434778.0,4240,8.33,0.0,1,0,29,1.95,15.0,0.0,14.95,0.0
1788524435153.0,4260,8.8,0.0,1,0,29,1.95,15.0,0.0,14.95,0.0
1788524435527.0,4280,13.3,0.0,1,0,30,1.95,15.6,0.0,15.6,0.0
1788524435906.0,4300,10.22,0.0,1,0,30,1.95,15.6,0.0,15.6,0.0
1788524436277.0,4320,11.56,0.0,1,0,30,1.95,15.6,0.0,15.6,0.0
1788524436653.0,4340,9.8,0.0,1,0,30,1.95,15.6,0.0,15.6,0.0
1788524437028.0,4360,10.17,0.0,1,0,30,1.95,15.6,0.0,15.6,0.0
1788524437402.0,4380,10.33,0.0,1,0,30,1.95,15.6,0.0,15.6,0.0
1788524437777.0,4400,12.23,0.0,1,0,30,1.95,15.6,0.0,15.6,0.0
1788524438151.0,4420,8.9,0.0,1,0,30,1.95,15.6,0.0,15.6,0.0
1788524438528.0,4440,12.27,0.0,1,0,30,1.95,15.6,0.0,15.6,0.0
1788524438902.0,4460,10.08,0.0,1,0,30,1.95,15.6,0.0,15.6,0.0
1788524439277.0,4480,9.09,0.0,1,0,30,1.95,15.6,0.0,15.6,0.0
1788524439652.0,4500,12.59,0.0,1,0,31,1.95,16.3,0.0,16.25,0.0
1788524440028.0,4520,9.9,0.0,1,0,31,1.95,16.3,0.0,16.25,0.0
1788524440401.0,4540,14.54,0.0,1,0,31,1.95,16.3,0.0,16.25,0.0
1788524440778.0,4560,16.73,0.0,1,0,31,1.95,16.3,0.0,16.25,0.0
1788524441151.0,4580,12.21,0.0,1,0,31,1.95,16.3,0.0,16.25,0.0
1788524441528.0,4600,10.84,0.0,1,0,31,1.95,16.3,0.0,16.25,0.0
1788524441901.0,4620,10.05,0.0,1,0,31,1.95,16.3,0.0,16.25,0.0
1788524442275.0,4640,10.37,0.0,1,0,31,1.95,16.3,0.0,16.25,0.0
1788524442650.0,4660,8.56,0.0,1,0,31,1.95,16.3,0.0,16.25,0.0
1788524443025.0,4680,13.53,0.0,1,0,31,1.95,16.3,0.0,16.25,0.0
1788524443400.0,4700,15.18,0.0,1,1,32,1.95,16.9,0.0,16.9,0.0
1788524443773.0,4720,10.22,0.0,1,0,32,1.95,16.9,0.0,16.9,0.0
1788524444148.0,4740,8.17,0.0,1,0,32,1.95,16.9,0.0,16.9,0.0
1788524444524.0,4760,12.67,0.0,1,0,32,1.95,16.9,0.0,16.9,0.0
1788524444898.0,4780,9.23,0.0,1,0,32,1.95,16.9,0.0,16.9,0.0
1788524445273.0,4800,14.38,0.0,1,0,33,1.95,17.6,0.0,17.55,0.0
1788524445648.0,4820,10.21,0.0,1,0,34,1.95,18.2,0.0,18.2,0.0
1788524446023.0,4840,11.18,0.0,1,0,34,1.95,18.2,0.0,18.2,0.0
1788524446398.0,4860,12.14,0.0,1,0,36,1.95,19.5,0.0,19.5,0.0
1788524446773.0,4880,10.6,0.0,1,0,37,1.95,20.1,0.0,20.15,0.0
1788524447146.0,4900,11.49,0.0,1,0,37,1.95,20.1,0.0,20.15,0.0
1788524447522.0,4920,9.99,0.0,1,0,39,1.95,21.4,0.0,21.45,0.0
1788524447897.0,4940,9.8,0.0,1,0,39,1.89,21.4,0.0,21.45,0.0
1788524448271.0,4960,9.91,0.0,1,0,39,1.58,21.4,0.0,21.45,0.0
1788524448647.0,4980,9.8,0.0,1,0,39,1.15,21.4,0.0,21.45,0.0
1788524449021.0,5000,9.89,0.0,0,0,39,0.0,21.4,0.0,21.45,0.0
1788524449396.0,5020,9.89,0.0,0,0,39,0.0,21.4,0.0,21.45,0.0
1788524449772.0,5040,9.9,0.0,0,0,39,0.0,21.4,0.0,21.45,0.0
1788524450145.0,5060,9.9,0.0,0,0,39,0.0,21.4,0.0,21.45,0.0
1788524450521.0,5080,9.91,0.0,0,0,39,0.0,21.4,0.0,21.45,0.0
1788524450896.0,5100,9.91,0.0,0,0,39,0.0,21.4,0.0,21.45,0.0
1788524451270.0,5120,9.9,0.0,0,0,39,0.0,21.4,0.0,21.45,0.0
1788524451645.0,5140,9.91,0.0,0,0,39,0.0,21.4,0.0,21.45,0.0
1788524452020.0,5160,10.31,0.0,1,0,40,0.0,21.4,0.0,21.45,0.0
1788524452395.0,5180,10.01,0.0,1,0,41,1.95,22.1,0.0,22.1,0.0
1788524452769.0,5200,10.01,0.0,1,0,41,1.45,22.1,0.0,22.1,0.0
1788524453144.0,5220,9.8,0.0,1,0,41,1.01,22.1,0.0,22.1,0.0
1788524453519.0,5240,9.8,0.0,1,0,41,0.78,22.1,0.0,22.1,0.0
1788524453894.0,5260,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524454270.0,5280,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524454644.0,5300,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524455020.0,5320,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524455394.0,5340,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524455769.0,5360,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524456144.0,5380,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524456519.0,5400,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524456896.0,5420,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524457268.0,5440,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524457645.0,5460,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524458019.0,5480,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524458392.0,5500,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524458768.0,5520,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524459144.0,5540,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524459518.0,5560,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524459893.0,5580,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524460267.0,5600,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524460642.0,5620,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524461016.0,5640,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524461392.0,5660,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524461767.0,5680,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524462141.0,5700,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524462516.0,5720,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524462891.0,5740,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524463266.0,5760,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524463644.0,5780,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524464016.0,5800,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
1788524464396.0,5820,9.8,0.0,0,0,41,0.0,22.1,0.0,22.1,0.0
